client_id,subscriptions
1,"  last_payment next_payment     name_of_vendor amount
0   2019-05-31   2019-06-03            Spotify     10
1   2019-05-09   2019-06-30  Dollar-Shave-Club   9.99
2   2019-05-03   2019-06-23             iTunes     10
3   2019-03-15   2019-06-24  World-of-Warcraft     10"
2,"  last_payment next_payment     name_of_vendor amount
0   2019-05-30   2019-06-06             iTunes     10
1   2019-05-26   2019-06-11  Dollar-Shave-Club   9.99
2   2019-05-12   2019-06-04               Hulu   9.99"
3,"  last_payment next_payment     name_of_vendor amount
0   2019-05-28   2019-06-21  Dollar-Shave-Club  14.99
1   2019-05-21   2019-06-22  World-of-Warcraft  14.99
2   2019-03-30   2019-06-29            Netflix  19.99
3   2019-03-26   2019-06-28            Spotify  14.99"
4,empty
5,"  last_payment next_payment name_of_vendor amount
0   2019-05-09   2019-06-23        Spotify     20"
6,"  last_payment next_payment     name_of_vendor amount
0   2019-05-24   2019-06-17            Audible   9.99
1   2019-05-17   2019-06-07  World-of-Warcraft   9.99"
7,empty
8,empty
9,"  last_payment next_payment     name_of_vendor amount
0   2019-06-01   2019-06-23            Spotify   9.99
1   2019-05-04   2019-06-04  World-of-Warcraft   9.99
2   2019-04-27   2019-07-01            Netflix   9.99"
10,empty
11,empty
12,"  last_payment next_payment     name_of_vendor amount
0   2019-04-19   2019-06-30            Netflix  19.99
1   2019-04-19   2019-06-09  Dollar-Shave-Club   9.99"
13,empty
14,"  last_payment next_payment name_of_vendor amount
0   2019-05-03   2019-06-21         iTunes     10
1   2019-05-02   2019-06-30       Dashlane   9.99"
15,"  last_payment next_payment name_of_vendor amount
0   2019-03-13   2019-07-01           Hulu     15"
16,"  last_payment next_payment     name_of_vendor amount
0   2019-05-27   2019-06-02  Dollar-Shave-Club   9.99
1   2019-05-02   2019-06-30  World-of-Warcraft     15"
17,"  last_payment next_payment name_of_vendor amount
0   2019-05-22   2019-06-29         iTunes  14.99"
18,empty
19,"  last_payment next_payment name_of_vendor amount
0   2019-05-01   2019-06-08         iTunes     15
1   2019-03-27   2019-06-06       Dashlane     15"
20,"  last_payment next_payment name_of_vendor amount
0   2019-05-01   2019-07-01         iTunes     10"
21,empty
22,"  last_payment next_payment     name_of_vendor amount
0   2019-05-29   2019-06-21  World-of-Warcraft     10
1   2019-03-12   2019-06-07  Dollar-Shave-Club     10"
23,"  last_payment next_payment     name_of_vendor amount
0   2019-05-25   2019-06-06  Dollar-Shave-Club     10
1   2019-03-11   2019-06-08               Hulu  14.99"
24,"  last_payment next_payment name_of_vendor amount
0   2019-05-29   2019-06-29        Netflix     10
1   2019-05-04   2019-06-29         iTunes     10
2   2019-04-06   2019-06-25        Audible     10"
25,"  last_payment next_payment name_of_vendor amount
0   2019-05-29   2019-06-15        Spotify     10
1   2019-04-24   2019-06-29         HBO-Go     10"
26,"  last_payment next_payment     name_of_vendor amount
0   2019-05-17   2019-06-17  World-of-Warcraft   9.99
1   2019-04-19   2019-06-30            Spotify   9.99"
27,"  last_payment next_payment     name_of_vendor amount
0   2019-05-15   2019-06-15  World-of-Warcraft   9.99
1   2019-02-22   2019-06-29            Netflix     15"
28,"  last_payment next_payment     name_of_vendor amount
0   2019-05-31   2019-06-07  World-of-Warcraft     10
1   2019-05-10   2019-06-17           Dashlane     10"
29,"  last_payment next_payment name_of_vendor amount
0   2019-05-25   2019-06-04           Hulu   9.99
1   2019-03-13   2019-06-11       Dashlane     10"
30,"  last_payment next_payment     name_of_vendor amount
0   2019-05-31   2019-06-19  Dollar-Shave-Club   9.99
1   2019-05-17   2019-06-03            Audible   9.99
2   2019-03-24   2019-06-30            Spotify  14.99"
31,empty
32,"  last_payment next_payment name_of_vendor amount
0   2019-05-13   2019-06-13         iTunes   9.99"
33,"  last_payment next_payment name_of_vendor amount
0   2019-05-28   2019-06-21         HBO-Go     15
1   2019-04-21   2019-06-28        Spotify     15"
34,"  last_payment next_payment name_of_vendor amount
0   2019-03-14   2019-06-23        Spotify   9.99"
35,"  last_payment next_payment name_of_vendor amount
0   2019-05-22   2019-06-22        Netflix     15"
36,empty
37,"  last_payment next_payment     name_of_vendor amount
0   2019-05-02   2019-06-09  Dollar-Shave-Club   9.99"
38,empty
39,"  last_payment next_payment name_of_vendor amount
0   2019-04-12   2019-06-03         iTunes     15"
40,"  last_payment next_payment name_of_vendor amount
0   2019-05-10   2019-06-30        Netflix     20
1   2019-03-13   2019-06-10           Hulu     20"
41,"  last_payment next_payment name_of_vendor amount
0   2019-04-01   2019-06-13        Netflix   9.99"
42,"  last_payment next_payment     name_of_vendor amount
0   2019-05-22   2019-06-22  World-of-Warcraft  14.99
1   2019-05-16   2019-06-29            Spotify   9.99
2   2019-04-17   2019-06-16            Audible  14.99"
43,"  last_payment next_payment name_of_vendor amount
0   2019-05-26   2019-06-26         iTunes   9.99
1   2019-05-17   2019-06-24         HBO-Go     10
2   2019-03-22   2019-06-17        Audible     10"
44,"  last_payment next_payment name_of_vendor amount
0   2019-06-01   2019-06-10         HBO-Go     10
1   2019-01-11   2019-07-01        Spotify     10"
45,"  last_payment next_payment     name_of_vendor amount
0   2019-03-31   2019-06-09            Spotify     15
1   2019-02-17   2019-06-16  Dollar-Shave-Club     15"
46,empty
47,empty
48,"  last_payment next_payment name_of_vendor amount
0   2019-03-01   2019-06-28           Hulu     10"
49,empty
50,empty
51,"  last_payment next_payment name_of_vendor amount
0   2019-02-28   2019-06-23        Netflix     10"
52,empty
53,"  last_payment next_payment     name_of_vendor amount
0   2019-05-25   2019-06-12            Audible   9.99
1   2019-04-27   2019-06-08  World-of-Warcraft   9.99
2   2019-03-31   2019-06-25            Netflix     10"
54,"  last_payment next_payment name_of_vendor amount
0   2019-04-10   2019-06-12        Netflix  19.99
1   2019-02-24   2019-06-26         iTunes     20"
55,"  last_payment next_payment     name_of_vendor amount
0   2019-05-13   2019-06-13  World-of-Warcraft     15"
56,"  last_payment next_payment     name_of_vendor amount
0   2019-05-27   2019-06-08             HBO-Go     15
1   2019-05-13   2019-06-10           Dashlane     15
2   2019-04-27   2019-06-13             iTunes     15
3   2019-04-20   2019-07-01  Dollar-Shave-Club     15"
57,"  last_payment next_payment name_of_vendor amount
0   2019-05-07   2019-06-24           Hulu     10"
58,"  last_payment next_payment     name_of_vendor amount
0   2019-05-25   2019-06-25  World-of-Warcraft   9.99
1   2019-05-11   2019-06-11            Spotify   9.99
2   2019-04-13   2019-06-29             iTunes   9.99"
59,empty
60,"  last_payment next_payment     name_of_vendor amount
0   2019-04-13   2019-06-03  World-of-Warcraft  14.99"
61,"  last_payment next_payment name_of_vendor amount
0   2019-05-28   2019-06-28         iTunes   9.99"
62,"  last_payment next_payment name_of_vendor amount
0   2019-03-23   2019-06-28        Audible  14.99
1   2019-02-09   2019-06-25         HBO-Go  14.99"
63,empty
64,"  last_payment next_payment name_of_vendor amount
0   2019-05-28   2019-06-21         HBO-Go     10
1   2019-05-21   2019-06-07         iTunes     10
2   2019-05-07   2019-06-07           Hulu   9.99
3   2019-04-30   2019-06-11       Dashlane     10"
65,"  last_payment next_payment name_of_vendor amount
0   2019-05-18   2019-06-18         iTunes   9.99"
66,"  last_payment next_payment name_of_vendor amount
0   2019-05-01   2019-06-29         iTunes     10"
67,"  last_payment next_payment name_of_vendor amount
0   2019-05-21   2019-06-21         iTunes     15"
68,"  last_payment next_payment name_of_vendor amount
0   2019-04-09   2019-06-04        Netflix     10"
69,"  last_payment next_payment name_of_vendor amount
0   2019-03-31   2019-06-22        Spotify  19.99"
70,"  last_payment next_payment     name_of_vendor amount
0   2019-05-28   2019-06-21  Dollar-Shave-Club     10"
71,"  last_payment next_payment name_of_vendor amount
0   2019-03-22   2019-06-03         iTunes     10
1   2019-03-15   2019-06-30        Spotify     10"
72,"  last_payment next_payment     name_of_vendor amount
0   2019-05-24   2019-06-24  World-of-Warcraft     10"
73,"  last_payment next_payment name_of_vendor amount
0   2019-05-21   2019-06-03         iTunes   9.99
1   2019-05-14   2019-06-21        Spotify   9.99"
74,empty
75,"  last_payment next_payment name_of_vendor amount
0   2019-05-14   2019-06-14         iTunes     10
1   2019-02-16   2019-06-21        Spotify     15"
76,"  last_payment next_payment     name_of_vendor amount
0   2019-05-31   2019-06-30             iTunes     15
1   2019-05-17   2019-06-24  Dollar-Shave-Club   9.99
2   2019-04-29   2019-06-17  World-of-Warcraft  14.99
3   2019-04-26   2019-06-09            Audible   9.99"
77,"  last_payment next_payment name_of_vendor amount
0   2019-03-29   2019-06-07        Netflix  19.99"
78,"  last_payment next_payment name_of_vendor amount
0   2019-05-09   2019-06-30        Netflix     10
1   2019-04-25   2019-06-09        Audible     10"
79,"  last_payment next_payment name_of_vendor amount
0   2019-05-23   2019-06-08         iTunes     10
1   2019-05-09   2019-06-13         HBO-Go     10
2   2019-04-25   2019-06-09        Spotify     10"
80,empty
81,"  last_payment next_payment name_of_vendor amount
0   2019-03-27   2019-06-29        Spotify     15"
82,"  last_payment next_payment name_of_vendor amount
0   2019-05-22   2019-06-10         HBO-Go   9.99"
